9367|O Destino da Floresta|Ana Oliveira|1
9368|Os do Fogo|José Ferreira|1
9369|A Primeira da Esperança|Luis Ferreira|1
9370|A Grande da Floresta|José Almeida|1
9371|O Primeiro da Terra|José Pereira|1
9372|O Pequeno das Estrelas|Rafael Pereira|1
9373|A Pequena do Vento|Eduardo Gomes|1
9374|O Segredo do Deserto|Ana Lopes|1
9375|O Primeiro da Terra|Daniel Ribeiro|1
9376|O Grande da Lua|Paulo Almeida|1
9377|O Primeiro do Tempo|Marcelo Rodrigues|1
9378|O Pequeno do Tempo|Gabriel Ribeiro|1
9379|Um do Destino|Antônio Ribeiro|1
9380|Uma da Esperança|Pedro Martins|1
9381|A Pequena da Terra|Gabriel Araújo|1
9382|O Caminho do Céu|Luis Ferreira|1
9383|As do Amor|Ana Carvalho|1
9384|O Pequeno do Vento|Paulo Lopes|1
9385|A Jornada da Montanha|Marcos Almeida|1
9386|O Primeiro do Tempo|Paulo Almeida|1
9387|O Segredo da Água|Rafael Costa|1
9388|O Mistério da Chuva|João Ribeiro|1
9389|O Pequeno do Céu|Marcelo Fernandes|1
9390|A do Amor|Pedro Fernandes|1
9391|As da Terra|Eduardo Silva|1
9392|A Primeira da Chuva|Daniel Mendes|1
9393|O Pequeno da Água|Carlos Carvalho|1
9394|A Pequena do Tempo|Marcos Fernandes|1
9395|O Mistério do Deserto|Marcos Martins|1
9396|O Grande do Amor|João Rodrigues|1
9397|As da Lua|Luis Rodrigues|1
9398|Um da Esperança|Gabriel Pereira|1
9399|O Mistério do Sol|Lucas Barbosa|1
9400|Uma da Fortuna|Felipe Ribeiro|1
9401|Um do Amor|Daniel Rodrigues|1
9402|O Caminho da Vida|Carlos Ribeiro|1
9403|Um da Floresta|Pedro Rodrigues|1
9404|A Primeira da Lua|Marcos Silva|1
9405|O Último do Céu|Gabriel Gomes|1
9406|As das Estrelas|Lucas Almeida|1
9407|A Primeira do Ar|Rafael Souza|1
9408|Os do Deserto|Pedro Oliveira|1
9409|O Mistério do Ar|Paulo Carvalho|1
9410|A do Fogo|Lucas Lopes|1
9411|A Grande do Destino|Marcos Souza|1
9412|O Segredo do Deserto|Antônio Fernandes|1
9413|O Pequeno das Estrelas|Bruno Lima|1
9414|O Último da Montanha|Rafael Santos|1
9415|O Último da Floresta|Maria Fernandes|1
9416|A Primeira do Amor|João Martins|1
9417|O Segredo do Vento|Ana Oliveira|1
9418|O Último do Céu|Paulo Lima|1
9419|A História da Montanha|Marcos Fernandes|1
9420|A Jornada da Chuva|Eduardo Barbosa|1
9421|O Pequeno do Amor|Paulo Oliveira|1
9422|A Jornada do Mar|Luis Ferreira|1
9423|A do Deserto|Francisco Pereira|1
9424|O Destino do Deserto|Rafael Pereira|1
9425|Um do Destino|Rafael Rodrigues|1
9426|A História do Destino|João Carvalho|1
9427|O Último do Vento|Luiz Gomes|1
9428|O Mistério da Vida|Pedro Costa|1
9429|As da Vida|Lucas Fernandes|1
9430|O Destino do Mar|Maria Souza|1
9431|O da Lua|Marcos Pereira|1
9432|A Grande do Sol|Maria Lima|1
9433|O Último do Fogo|José Silva|1
9434|Uma do Tempo|Lucas Lima|1
9435|A História da Montanha|Francisco Martins|1
9436|O da Água|Eduardo Gomes|1
9437|A Pequena do Céu|Ana Lopes|1
9438|O Pequeno do Deserto|Daniel Souza|1
9439|As da Esperança|João Santos|1
9440|O Segredo da Chuva|Luiz Pereira|1
9441|A Primeira do Mar|Lucas Costa|1
9442|A Pequena do Ar|José Barbosa|1
9443|O Pequeno do Mar|Francisco Souza|1
9444|A Jornada do Tempo|Marcos Lopes|1
9445|Uma da Montanha|Ana Ribeiro|1
9446|O Primeiro do Mar|Bruno Ferreira|1
9447|A Jornada do Ar|Maria Lopes|1
9448|Os do Fogo|Luis Costa|1
9449|Uma do Destino|Marcelo Araújo|1
9450|A História do Sol|Pedro Gomes|1
9451|Os da Vida|Marcelo Ribeiro|1
9452|A da Fortuna|Ana Carvalho|1
9453|O Grande do Amor|Paulo Costa|1
9454|O Mistério do Amor|Pedro Ribeiro|1
9455|O Segredo da Água|Marcos Souza|1
9456|O Último do Mar|Paulo Martins|1
9457|O Caminho da Floresta|Daniel Lima|1
9458|O do Céu|Rafael Araújo|1
9459|Um do Ar|Marcos Costa|1
9460|A Última da Água|Marcos Souza|1
9461|Uma da Vida|José Nascimento|1
9462|A do Amor|Carlos Lima|1
9463|Uma das Estrelas|Lucas Lopes|1
9464|Uma do Destino|Pedro Gomes|1
9465|A Pequena do Tempo|Gabriel Nascimento|1
9466|O Caminho da Água|João Nascimento|1
9467|O Segredo do Destino|Carlos Lopes|1
9468|O Grande do Tempo|João Ribeiro|1
9469|A Pequena do Céu|Antônio Fernandes|1
9470|O Segredo da Montanha|Marcelo Barbosa|1
9471|O Mistério da Água|Felipe Lima|1
9472|O Último da Esperança|Eduardo Pereira|1
9473|A História do Deserto|José Nascimento|1
9474|O Primeiro da Floresta|Daniel Araújo|1
9475|O Segredo do Céu|Bruno Araújo|1
9476|Uma do Fogo|Bruno Martins|1
9477|A Última da Chuva|Gabriel Fernandes|1
9478|O Caminho do Destino|Daniel Mendes|1
9479|O da Lua|Carlos Lopes|1
9480|O Pequeno do Tempo|Paulo Araújo|1
9481|O Mistério da Terra|Antônio Ribeiro|1
9482|O Primeiro do Amor|Maria Almeida|1
9483|A da Montanha|Gabriel Oliveira|1
9484|A do Tempo|Lucas Ferreira|1
9485|O Mistério do Deserto|Francisco Carvalho|1
9486|O Destino do Deserto|Lucas Ferreira|1
9487|O Destino da Chuva|Gabriel Martins|1
9488|O Grande do Destino|Ana Rodrigues|1
9489|O Último do Fogo|Pedro Lopes|1
9490|A Última da Lua|Eduardo Pereira|1
9491|O Segredo da Chuva|Eduardo Oliveira|1
9492|O Caminho do Fogo|Lucas Santos|1
9493|A História da Fortuna|Gabriel Gomes|1
9494|O Destino da Lua|Luiz Araújo|1
9495|O Primeiro do Deserto|Ana Santos|1
9496|O Mistério do Mar|José Araújo|1
9497|O Pequeno do Mar|Francisco Fernandes|1
9498|O Destino do Sol|Gabriel Lima|1
9499|O Mistério das Estrelas|Marcelo Pereira|1
9500|A Primeira da Vida|Francisco Nascimento|1
9501|O Pequeno do Amor|Francisco Ferreira|1
9502|O Destino do Sol|Ana Rodrigues|1
9503|O Primeiro do Ar|Felipe Lopes|1
9504|O Segredo do Amor|Francisco Ferreira|1
9505|O Segredo da Floresta|Carlos Almeida|1
9506|O Caminho do Céu|Carlos Araújo|1
9507|A História do Fogo|Luiz Martins|1
9508|A Grande da Lua|Lucas Pereira|1
9509|O Primeiro do Destino|Bruno Rodrigues|1
9510|A do Tempo|Carlos Martins|1
9511|O Grande da Terra|Carlos Fernandes|1
9512|Um do Deserto|Pedro Santos|1
9513|A do Tempo|Antônio Ribeiro|1
9514|As da Chuva|Carlos Souza|1
9515|O Mistério da Esperança|Marcelo Santos|1
9516|A Pequena do Tempo|Bruno Fernandes|1
9517|A História do Tempo|Felipe Souza|1
9518|Um da Chuva|Luis Silva|1
9519|As da Vida|Paulo Martins|1
9520|O do Tempo|Luiz Lima|1
9521|Um da Esperança|Luiz Oliveira|1
9522|O Pequeno do Mar|Eduardo Rodrigues|1
9523|A Jornada da Chuva|Lucas Lopes|1
9524|A Jornada da Água|Maria Lopes|1
9525|O do Sol|Pedro Ferreira|1
9526|A Primeira do Deserto|Pedro Oliveira|1
9527|A História do Sol|José Martins|1
9528|O Caminho da Montanha|Luis Araújo|1
9529|A História da Chuva|Rafael Almeida|1
9530|O Pequeno do Deserto|Pedro Martins|1
9531|O Pequeno da Vida|Luiz Mendes|1
9532|O Primeiro da Fortuna|Carlos Fernandes|1
9533|A Última da Chuva|Felipe Lopes|1
9534|O do Destino|Bruno Souza|1
9535|Um do Vento|Antônio Mendes|1
9536|A do Céu|Marcelo Silva|1
9537|O Primeiro do Céu|Bruno Nascimento|1
9538|A Pequena do Deserto|Marcos Barbosa|1
9539|A Última da Vida|Bruno Pereira|1
9540|A Primeira da Fortuna|Felipe Barbosa|1
9541|O Caminho do Fogo|João Rodrigues|1
9542|O Mistério da Vida|José Lima|1
9543|A Jornada do Vento|Bruno Lima|1
9544|O Mistério da Água|Luiz Fernandes|1
9545|Uma da Fortuna|Daniel Santos|1
9546|O Destino do Destino|Antônio Martins|1
9547|O Mistério do Vento|Maria Lopes|1
9548|O Último da Vida|Ana Rodrigues|1
9549|O Caminho do Mar|Gabriel Lopes|1
9550|A Pequena do Vento|Marcelo Costa|1
9551|O Primeiro do Destino|Eduardo Ribeiro|1
9552|O Segredo do Tempo|Gabriel Almeida|1
9553|O do Fogo|Paulo Ribeiro|1
9554|A Grande do Sol|Marcelo Rodrigues|1
9555|O Caminho da Chuva|Paulo Costa|1
9556|O Segredo do Vento|Bruno Almeida|1
9557|A História do Mar|João Santos|1
9558|A da Esperança|José Silva|1
9559|O Grande da Terra|Luis Costa|1
9560|O Destino do Sol|Marcos Ribeiro|1
9561|A História do Fogo|João Lima|1
9562|O Grande do Céu|Francisco Oliveira|1
9563|A Jornada da Montanha|Daniel Almeida|1
9564|A Última do Destino|Francisco Silva|1
9565|As do Ar|João Mendes|1
9566|O Pequeno do Amor|Marcos Santos|1
9567|O das Estrelas|Antônio Lima|1
9568|As do Fogo|Paulo Souza|1
9569|Um do Ar|Carlos Lima|1
9570|As da Água|Lucas Almeida|1
9571|A História das Estrelas|José Fernandes|1
9572|O Caminho das Estrelas|Lucas Carvalho|1
9573|Uma da Água|Antônio Lima|1
9574|Uma da Esperança|Carlos Lima|1
9575|A Jornada do Mar|Ana Ribeiro|1
9576|A História da Terra|Francisco Carvalho|1
9577|O Grande do Deserto|Francisco Ferreira|1
9578|A Primeira do Ar|Marcos Lopes|1
9579|A História do Destino|Luiz Gomes|1
9580|A História do Mar|Daniel Martins|1
9581|O Mistério do Fogo|Bruno Costa|1
9582|A História da Chuva|Paulo Lima|1
9583|A Primeira da Chuva|Felipe Mendes|1
9584|O Segredo do Vento|Luiz Araújo|1
9585|O Caminho da Água|Eduardo Barbosa|1
9586|A Jornada da Montanha|João Fernandes|1
9587|O do Mar|Bruno Lopes|1
9588|Um do Mar|Felipe Rodrigues|1
9589|Os do Mar|Lucas Almeida|1
9590|Um da Floresta|Luiz Barbosa|1
9591|Uma do Sol|Gabriel Barbosa|1
9592|O Segredo do Deserto|Antônio Ferreira|1
9593|A Jornada da Vida|Pedro Nascimento|1
9594|O Pequeno do Sol|Marcelo Rodrigues|1
9595|A Primeira da Esperança|José Lima|1
9596|O Destino da Lua|José Pereira|1
9597|A Pequena do Ar|Paulo Martins|1
9598|O da Terra|João Mendes|1
9599|Um da Montanha|Gabriel Lopes|1
9600|A Jornada do Fogo|Luis Ferreira|1
9601|Um do Fogo|Paulo Carvalho|1
9602|O Caminho da Floresta|Rafael Ribeiro|1
9603|O Primeiro do Sol|Eduardo Martins|1
9604|O Primeiro da Água|Pedro Nascimento|1
9605|A História da Terra|Maria Almeida|1
9606|Os do Fogo|Bruno Nascimento|1
9607|O Pequeno do Ar|Carlos Pereira|1
9608|O Pequeno das Estrelas|Felipe Carvalho|1
9609|A Última do Fogo|Maria Oliveira|1
9610|O Destino do Sol|Pedro Souza|1
9611|Uma do Amor|Paulo Lopes|1
9612|Uma da Água|Lucas Souza|1
9613|O Mistério do Ar|José Gomes|1
9614|O Mistério do Mar|Marcelo Pereira|1
9615|A Pequena da Montanha|João Costa|1
9616|Um do Vento|Paulo Barbosa|1
9617|Um da Água|Eduardo Martins|1
9618|O Mistério do Ar|Francisco Barbosa|1
9619|O Caminho do Céu|Bruno Araújo|1
9620|O Primeiro da Chuva|Luis Mendes|1
9621|O Pequeno da Chuva|Felipe Carvalho|1
9622|Um da Terra|Bruno Souza|1
9623|O Segredo do Sol|Marcelo Martins|1
9624|O Destino do Fogo|José Barbosa|1
9625|A Jornada da Floresta|Felipe Gomes|1
9626|A Última das Estrelas|João Ferreira|1
9627|A Última da Esperança|Lucas Rodrigues|1
9628|A História do Destino|Luiz Nascimento|1
9629|A do Vento|José Ribeiro|1
9630|A Jornada do Sol|José Nascimento|1
9631|Uma da Chuva|Daniel Gomes|1
9632|O Mistério do Deserto|Lucas Pereira|1
9633|O Mistério do Fogo|Ana Carvalho|1
9634|O Primeiro da Floresta|Luiz Carvalho|1
9635|Os das Estrelas|Maria Barbosa|1
9636|O Primeiro da Terra|Gabriel Rodrigues|1
9637|O Mistério da Água|Carlos Martins|1
9638|Um da Montanha|Maria Souza|1
9639|O do Deserto|Marcelo Carvalho|1
9640|Os do Amor|Marcelo Costa|1
9641|As do Sol|Rafael Araújo|1
9642|O Destino do Ar|Felipe Mendes|1
9643|A Pequena da Água|Marcos Carvalho|1
9644|O da Terra|Antônio Costa|1
9645|O Pequeno da Floresta|Lucas Ribeiro|1
9646|A Jornada da Esperança|Rafael Almeida|1
9647|A História do Deserto|Rafael Nascimento|1
9648|A Primeira do Sol|João Lopes|1
9649|O Grande do Fogo|Eduardo Ferreira|1
9650|A Grande do Fogo|Gabriel Ferreira|1
9651|A História do Fogo|Pedro Rodrigues|1
9652|A Grande da Esperança|Eduardo Almeida|1
9653|O Caminho da Lua|Antônio Santos|1
9654|As da Vida|Marcos Ferreira|1
9655|O Pequeno do Sol|Ana Rodrigues|1
9656|O da Fortuna|Francisco Lopes|1
9657|O Primeiro do Destino|Marcos Silva|1
9658|O Mistério da Chuva|Ana Silva|1
9659|A da Chuva|Gabriel Araújo|1
9660|A Última do Mar|Daniel Lima|1
9661|O Mistério do Amor|Antônio Gomes|1
9662|O Pequeno do Deserto|Francisco Nascimento|1
9663|As do Sol|Felipe Oliveira|1
9664|A Pequena da Montanha|Gabriel Santos|1
9665|A Grande da Montanha|Eduardo Santos|1
9666|A Pequena da Fortuna|Marcelo Lopes|1
9667|O Caminho do Fogo|João Santos|1
9668|As da Esperança|Pedro Mendes|1
9669|O Grande do Vento|Paulo Santos|1
9670|O Segredo da Chuva|Gabriel Souza|1
9671|A Grande da Esperança|Felipe Lopes|1
9672|Um da Fortuna|Antônio Silva|1
9673|O Pequeno da Água|Pedro Carvalho|1
9674|Uma do Sol|João Lopes|1
9675|O do Amor|Felipe Gomes|1
9676|O Grande do Vento|Gabriel Araújo|1
9677|A Primeira do Céu|Carlos Fernandes|1
9678|Um da Floresta|Gabriel Nascimento|1
9679|O Pequeno da Água|Marcos Ribeiro|1
9680|O Primeiro do Sol|Paulo Ribeiro|1
9681|O Grande da Fortuna|Lucas Martins|1
9682|O Segredo do Mar|José Lopes|1
9683|Os do Deserto|Maria Nascimento|1
9684|A Jornada da Lua|Antônio Costa|1
9685|O Caminho do Ar|Eduardo Ribeiro|1
9686|Os do Mar|Francisco Santos|1
9687|A Pequena do Vento|Luiz Lopes|1
9688|A Pequena da Floresta|Lucas Santos|1
9689|Os do Tempo|Gabriel Souza|1
9690|O Último do Fogo|Francisco Oliveira|1
9691|O Último do Vento|Felipe Nascimento|1
9692|A Primeira da Água|Ana Lima|1
9693|A Grande do Amor|Luis Oliveira|1
9694|O Destino do Ar|Luis Nascimento|1
9695|A Primeira do Sol|Pedro Araújo|1
9696|O Grande da Esperança|Bruno Ferreira|1
9697|O Último da Vida|Antônio Lopes|1
9698|Um do Deserto|Maria Lima|1
9699|Uma da Água|Marcelo Rodrigues|1
9700|A do Destino|Marcos Costa|1
9701|A Pequena do Deserto|Luiz Santos|1
9702|As do Fogo|Bruno Souza|1
9703|O Caminho da Água|Marcelo Lima|1
9704|O Primeiro do Mar|Carlos Araújo|1
9705|A História da Chuva|Daniel Oliveira|1
9706|A do Tempo|Ana Martins|1
9707|A Jornada da Esperança|José Carvalho|1
9708|Os da Fortuna|Bruno Oliveira|1
9709|Um da Chuva|Gabriel Nascimento|1
9710|O Caminho da Fortuna|Luis Rodrigues|1
9711|O Destino do Tempo|Francisco Ribeiro|1
9712|O do Fogo|Eduardo Martins|1
9713|Uma do Amor|Eduardo Silva|1
9714|Um da Água|Rafael Pereira|1
9715|O Segredo do Tempo|Marcos Mendes|1
9716|O Mistério da Terra|Bruno Almeida|1
9717|O Segredo do Céu|Marcelo Lopes|1
9718|O Pequeno do Céu|Francisco Ribeiro|1
9719|O Segredo do Mar|Marcos Lima|1
9720|Um das Estrelas|Rafael Lima|1
9721|A História da Esperança|Francisco Costa|1
9722|A Primeira do Fogo|Gabriel Martins|1
9723|O Segredo do Sol|Lucas Rodrigues|1
9724|O Pequeno da Esperança|Paulo Oliveira|1
9725|Os do Deserto|Eduardo Fernandes|1
9726|O Pequeno do Deserto|Rafael Santos|1
9727|O Grande da Terra|Francisco Santos|1
9728|Um do Mar|Felipe Silva|1
9729|A Última do Sol|Lucas Barbosa|1
9730|A Jornada do Vento|Pedro Costa|1
9731|O Último do Amor|José Souza|1
9732|O Segredo da Fortuna|Eduardo Gomes|1
9733|O Último da Chuva|Marcos Rodrigues|1
9734|A História da Terra|Marcelo Rodrigues|1
9735|Os do Destino|Luis Nascimento|1
9736|A Grande do Fogo|Eduardo Souza|1
9737|A Primeira do Amor|Antônio Rodrigues|1
9738|As da Esperança|Gabriel Lima|1
9739|O Destino do Amor|Carlos Souza|1
9740|Um do Amor|Gabriel Mendes|1
9741|Os da Chuva|Bruno Rodrigues|1
9742|O Mistério da Vida|Felipe Martins|1
9743|O Segredo do Ar|Felipe Gomes|1
9744|O Último da Vida|Antônio Lopes|1
9745|As da Lua|Rafael Costa|1
9746|O Último da Fortuna|Antônio Oliveira|1
9747|O Grande da Montanha|Daniel Carvalho|1
9748|Os da Vida|Marcos Lima|1
9749|O Primeiro da Terra|Carlos Silva|1
9750|A Grande do Fogo|Felipe Mendes|1
9751|O Segredo do Deserto|Pedro Almeida|1
9752|O Segredo do Sol|João Lopes|1
9753|O Destino da Água|Eduardo Araújo|1
9754|A Primeira do Amor|José Almeida|1
9755|A Jornada da Terra|Bruno Oliveira|1
9756|Os do Fogo|Ana Gomes|1
9757|Uma da Esperança|Maria Costa|1
9758|O do Destino|Ana Lopes|1
9759|O Caminho do Destino|Marcos Santos|1
9760|A Jornada da Fortuna|Luiz Araújo|1
9761|O Primeiro do Céu|Antônio Almeida|1
9762|Uma do Sol|Gabriel Costa|1
9763|Um da Montanha|Eduardo Lopes|1
9764|A Última do Deserto|Marcos Oliveira|1
9765|O Pequeno da Vida|Luiz Almeida|1
9766|A Grande da Montanha|Eduardo Almeida|1
9767|Um da Chuva|Luiz Mendes|1
9768|Os do Mar|Lucas Pereira|1
9769|O Grande da Terra|Luis Nascimento|1
9770|A do Tempo|Carlos Araújo|1
9771|O Pequeno do Deserto|Ana Almeida|1
9772|Uma da Lua|Luis Rodrigues|1
9773|O Destino do Fogo|Antônio Carvalho|1
9774|O Segredo da Floresta|Ana Lima|1
9775|A Primeira do Tempo|Marcelo Lopes|1
9776|O da Montanha|Gabriel Pereira|1
9777|O Segredo da Floresta|Luiz Oliveira|1
9778|O Segredo do Deserto|José Ribeiro|1
9779|O Pequeno do Destino|Marcelo Ferreira|1
9780|O Pequeno do Sol|Paulo Nascimento|1
9781|O Último da Floresta|Lucas Ribeiro|1
9782|O Caminho da Montanha|Marcelo Oliveira|1
9783|O Primeiro da Água|Ana Araújo|1
9784|O Último do Deserto|Pedro Martins|1
9785|O da Vida|Bruno Almeida|1
9786|A História do Vento|Felipe Santos|1
9787|A Grande do Deserto|Rafael Souza|1
9788|O Caminho da Esperança|José Santos|1
9789|As da Terra|Bruno Oliveira|1
9790|O Mistério da Montanha|Luis Lima|1
9791|O Grande do Sol|Luiz Rodrigues|1
9792|O Segredo da Montanha|Lucas Martins|1
9793|O Caminho do Vento|Francisco Souza|1
9794|O Grande do Destino|Ana Lopes|1
9795|A Primeira da Terra|Marcelo Lima|1
9796|O Último das Estrelas|Paulo Lima|1
9797|A do Vento|Marcelo Lima|1
9798|O Mistério do Deserto|Paulo Nascimento|1
9799|A da Vida|Gabriel Rodrigues|1
9800|O Último da Chuva|Marcos Mendes|1
9801|O Primeiro do Deserto|Marcos Fernandes|1
9802|O Segredo do Amor|José Costa|1
9803|As da Esperança|Luis Fernandes|1
9804|As da Montanha|Marcelo Santos|1
9805|O Segredo da Terra|João Santos|1
9806|As do Sol|Eduardo Lima|1
9807|A História do Vento|Francisco Souza|1
9808|O Último da Lua|Francisco Nascimento|1
9809|A da Lua|Luis Mendes|1
9810|O Grande do Vento|Lucas Souza|1
9811|O Grande do Tempo|Felipe Santos|1
9812|O Mistério do Mar|Bruno Ferreira|1
9813|A Primeira do Ar|Gabriel Lima|1
9814|A Jornada do Fogo|Ana Costa|1
9815|O Caminho do Amor|Felipe Lopes|1
9816|As da Vida|Daniel Pereira|1
9817|A Primeira do Deserto|Pedro Costa|1
9818|A Última da Floresta|Rafael Almeida|1
9819|O Caminho do Céu|Daniel Araújo|1
9820|A Jornada da Água|Eduardo Rodrigues|1
9821|A do Ar|Lucas Fernandes|1
9822|A Pequena da Fortuna|Antônio Silva|1
9823|Um da Montanha|Ana Fernandes|1
9824|O Grande da Lua|Antônio Pereira|1
9825|As da Lua|Felipe Lima|1
9826|As da Chuva|Carlos Carvalho|1
9827|O Segredo do Amor|Felipe Lopes|1
9828|A História da Lua|Francisco Ferreira|1
9829|O Grande do Tempo|Paulo Pereira|1
9830|O Pequeno da Terra|Marcos Carvalho|1
9831|Uma do Sol|João Lopes|1
9832|Um do Destino|Paulo Carvalho|1
9833|O Destino do Amor|João Martins|1
9834|O Segredo da Floresta|Antônio Costa|1
9835|A Última da Fortuna|João Ferreira|1
9836|O Pequeno das Estrelas|Pedro Rodrigues|1
9837|Os da Esperança|José Nascimento|1
9838|O Último do Destino|Antônio Almeida|1
9839|O Último das Estrelas|Marcelo Araújo|1
9840|Uma da Lua|Eduardo Martins|1
9841|A Grande do Amor|José Rodrigues|1
9842|A Jornada da Vida|José Oliveira|1
9843|O Mistério do Vento|Antônio Oliveira|1
9844|Uma do Sol|Ana Silva|1
9845|O da Lua|Daniel Nascimento|1
9846|A da Esperança|Bruno Mendes|1
9847|A História da Floresta|Bruno Ferreira|1
9848|O Caminho do Amor|Marcos Pereira|1
9849|O Segredo das Estrelas|José Souza|1
9850|A Jornada do Céu|Pedro Fernandes|1
9851|O do Tempo|Ana Almeida|1
9852|O da Floresta|Gabriel Carvalho|1
9853|A Última do Céu|Carlos Barbosa|1
9854|O Grande do Deserto|Pedro Silva|1
9855|A Jornada do Sol|Felipe Pereira|1
9856|Os do Tempo|Eduardo Oliveira|1
9857|A do Ar|Bruno Gomes|1
9858|A Grande da Floresta|Luis Lopes|1
9859|O do Mar|Paulo Araújo|1
9860|O Destino do Vento|Marcos Martins|1
9861|A Pequena do Vento|Ana Ferreira|1
9862|O Pequeno do Vento|Bruno Barbosa|1
9863|O Caminho do Destino|Maria Oliveira|1
9864|O Segredo da Fortuna|Maria Nascimento|1
9865|O Último da Terra|Pedro Carvalho|1
9866|Uma da Montanha|José Barbosa|1
9867|O do Ar|Eduardo Ribeiro|1
9868|Os da Montanha|Marcelo Martins|1
9869|O Pequeno do Vento|Lucas Santos|1
9870|A História da Terra|Bruno Silva|1
9871|A da Lua|Lucas Nascimento|1
9872|A da Fortuna|João Lima|1
9873|Uma das Estrelas|João Silva|1
9874|Os do Destino|Bruno Souza|1
9875|As da Montanha|Luis Santos|1
9876|O Grande da Terra|Felipe Souza|1
9877|As da Esperança|Eduardo Costa|1
9878|A Última da Água|Maria Ribeiro|1
9879|O Primeiro do Destino|João Costa|1
9880|A História do Amor|Ana Mendes|1
9881|A Jornada das Estrelas|Eduardo Rodrigues|1
9882|O Mistério do Amor|Carlos Ferreira|1
9883|A Primeira da Lua|Daniel Costa|1
9884|As do Fogo|Paulo Gomes|1
9885|Um do Ar|Marcelo Carvalho|1
9886|O Último da Chuva|João Ferreira|1
9887|O Primeiro da Terra|Pedro Ribeiro|1
9888|O Primeiro do Mar|Bruno Nascimento|1
9889|A Grande do Mar|Antônio Ribeiro|1
9890|A Grande do Tempo|Bruno Lima|1
9891|As das Estrelas|Luis Nascimento|1
9892|Uma da Água|Bruno Souza|1
9893|As da Chuva|Marcos Oliveira|1
9894|A Primeira do Céu|Paulo Araújo|1
9895|O Primeiro da Água|Eduardo Almeida|1
9896|O Destino do Amor|Lucas Ribeiro|1
9897|O Mistério das Estrelas|Rafael Ferreira|1
9898|Um da Fortuna|Maria Pereira|1
9899|O Grande do Deserto|Marcos Barbosa|1
9900|O Destino do Mar|Maria Mendes|1
9901|A Primeira da Chuva|Paulo Oliveira|1
9902|A Última do Amor|Rafael Souza|1
9903|O Pequeno da Chuva|Antônio Mendes|1
9904|A Pequena da Montanha|Lucas Almeida|1
9905|O Último da Lua|Marcelo Pereira|1
9906|A Pequena das Estrelas|Gabriel Ferreira|1
9907|A Jornada do Amor|Rafael Santos|1
9908|O Destino da Floresta|Marcos Barbosa|1
9909|O Mistério da Lua|Lucas Araújo|1
9910|Um das Estrelas|Eduardo Rodrigues|1
9911|O Mistério do Deserto|Felipe Araújo|1
9912|O Caminho da Água|Marcelo Fernandes|1
9913|O Pequeno da Esperança|Ana Pereira|1
9914|A das Estrelas|Rafael Silva|1
